Speed,Throttle,Brake,RPM,nGear,DRS,Distance,Driver,Lap,Year,Track,Time_s
102.5875008,1.031248,True,9030.9500544,2,1,241.4095883787607,OCO,1.0,2024,Monaco,8.04
101.0,5.0,True,8923.0,2,1,244.9658333333333,OCO,1.0,2024,Monaco,8.167
99.35000391111112,4.250001777777777,True,8776.000348444444,2,1,246.41652011089604,OCO,1.0,2024,Monaco,8.221
92.62777386666667,1.1944426666666668,True,8177.110762666666,2,1,251.93070639848324,OCO,1.0,2024,Monaco,8.441
90.0,0.0,True,7943.0,2,1,253.9658333333333,OCO,1.0,2024,Monaco,8.527
86.437496,0.0,True,7591.7371056,2,1,256.5766049450097,OCO,1.0,2024,Monaco,8.641
80.0,0.0,True,6957.0,2,1,261.07694444444445,OCO,1.0,2024,Monaco,8.847
76.6500032,1.6749984,True,6867.3875856,2,1,263.9030319384775,OCO,1.0,2024,Monaco,8.981
76.0,2.0,False,6850.0,2,1,264.45472222222224,OCO,1.0,2024,Monaco,9.007
78.20499904,10.084996480000001,False,7198.38984832,2,1,270.8814289569052,OCO,1.0,2024,Monaco,9.301
79.0,13.0,False,7324.0,2,1,273.2325,OCO,1.0,2024,Monaco,9.407
79.86999936,22.56999296,False,7060.3901939200005,2,1,277.0976296137519,OCO,1.0,2024,Monaco,9.581
80.0,24.0,False,7021.0,2,1,277.6769444444444,OCO,1.0,2024,Monaco,9.607
80.0,16.9500096,False,7259.5246752,2,1,279.77569350027636,OCO,1.0,2024,Monaco,9.701
80.0,12.0,True,7427.0,2,1,281.23249999999996,OCO,1.0,2024,Monaco,9.767
77.41147186617007,8.11720779925511,True,6979.184632847423,2,1,284.92306251964953,OCO,1.0,2024,Monaco,9.94
74.0,3.0,True,6389.0,2,1,289.4752777777777,OCO,1.0,2024,Monaco,10.168
69.26666808888889,11.874997333333335,True,6657.024919466667,2,1,293.3782402669868,OCO,1.0,2024,Monaco,10.381
66.0,18.0,True,6842.0,2,1,296.0752777777777,OCO,1.0,2024,Monaco,10.528
66.49500288,21.63002112,True,6889.35527552,2,1,296.69795240185715,OCO,1.0,2024,Monaco,10.561
68.89500287999999,39.23002112,True,7118.95527552,2,1,299.7742589011107,OCO,1.0,2024,Monaco,10.721
69.0,40.0,False,7129.0,2,1,299.90861111111104,OCO,1.0,2024,Monaco,10.728
69.9562512,41.9125024,False,6777.0995584,2,1,302.87681733048146,OCO,1.0,2024,Monaco,10.881
70.0,42.0,False,6761.0,2,1,303.01972222222213,OCO,1.0,2024,Monaco,10.888
78.41389582222222,53.6500096,False,7407.5755328000005,2,1,308.25404678584727,OCO,1.0,2024,Monaco,11.121
83.0,60.0,False,7760.0,2,1,311.31972222222214,OCO,1.0,2024,Monaco,11.248
90.0,69.0,False,8812.0,2,1,316.31972222222214,OCO,1.0,2024,Monaco,11.448
90.48,69.3,False,8870.02,2,1,316.632995372606,OCO,1.0,2024,Monaco,11.46
98.0,74.0,False,9779.0,2,1,321.76416666666654,OCO,1.0,2024,Monaco,11.648
101.68,74.0,False,10176.44,2,1,324.4122925560686,OCO,1.0,2024,Monaco,11.74
106.0,74.0,False,10643.0,2,1,327.65305555555545,OCO,1.0,2024,Monaco,11.848
114.0,82.0,False,10593.0,2,1,332.6880555555554,OCO,1.0,2024,Monaco,12.007
115.32857051428572,82.99642788571428,False,10272.814506057142,2,1,335.6704912696889,OCO,1.0,2024,Monaco,12.1
117.61428480000001,84.7107136,False,9721.9573632,2,1,340.9342937354218,OCO,1.0,2024,Monaco,12.26
118.0,85.0,False,9629.0,3,1,341.8658333333332,OCO,1.0,2024,Monaco,12.287
131.0,92.0,False,10329.0,3,1,349.143611111111,OCO,1.0,2024,Monaco,12.487
134.28499712,93.09499904,False,10523.17982976,3,1,351.9174065869527,OCO,1.0,2024,Monaco,12.56
140.0,95.0,False,10861.0,3,1,356.92138888888877,OCO,1.0,2024,Monaco,12.687
151.53749653333333,99.43749866666667,False,11339.362356266667,3,1,365.95200795481077,OCO,1.0,2024,Monaco,12.9
153.0,100.0,False,11400.0,3,1,367.12138888888876,OCO,1.0,2024,Monaco,12.927
156.60416533333333,100.0,False,10536.441986133334,3,1,374.6723451599206,OCO,1.0,2024,Monaco,13.1
158.0,100.0,False,10202.0,4,1,377.6547222222221,OCO,1.0,2024,Monaco,13.167
165.0,100.0,False,10552.0,4,1,386.82138888888886,OCO,1.0,2024,Monaco,13.367
170.2937544,100.0,False,10831.125232,4,1,394.1826741309244,OCO,1.0,2024,Monaco,13.521
176.0,100.0,False,11132.0,4,1,402.46583333333325,OCO,1.0,2024,Monaco,13.687
189.59166293333334,100.0,False,11409.658257066667,4,1,414.75410909166203,OCO,1.0,2024,Monaco,13.92
190.0,100.0,False,11418.0,4,1,415.13249999999994,OCO,1.0,2024,Monaco,13.927
194.95000411428572,100.0,False,10826.199508114285,4,1,423.57527796967025,OCO,1.0,2024,Monaco,14.081
199.0,100.0,False,10342.0,4,1,430.61027777777775,OCO,1.0,2024,Monaco,14.207
200.56428434285715,100.0,False,10450.196333714286,4,1,434.72425743395894,OCO,1.0,2024,Monaco,14.28
205.0,100.0,False,10757.0,5,1,446.55472222222215,OCO,1.0,2024,Monaco,14.487
205.38999808,100.0,False,10783.06487168,5,1,447.30685999932166,OCO,1.0,2024,Monaco,14.5
211.0,100.0,False,11158.0,5,1,458.2769444444443,OCO,1.0,2024,Monaco,14.687
211.437496,100.0,False,11157.343756,5,1,459.11384744072336,OCO,1.0,2024,Monaco,14.701
220.187496,100.0,False,11144.218756,5,1,476.29688616240134,OCO,1.0,2024,Monaco,14.981
221.0,100.0,False,11143.0,5,1,477.92138888888877,OCO,1.0,2024,Monaco,15.007
223.99444693333334,100.0,False,10746.021892266666,5,1,487.62132121254916,OCO,1.0,2024,Monaco,15.161
228.0,100.0,False,10215.0,5,1,500.72138888888884,OCO,1.0,2024,Monaco,15.367
229.6749984,96.6500032,False,10426.0497984,5,1,509.269259189205,OCO,1.0,2024,Monaco,15.501
230.0,96.0,False,10467.0,6,1,510.94361111111095,OCO,1.0,2024,Monaco,15.527
236.4312472,92.3250016,False,10600.218692,6,1,530.2860571224148,OCO,1.0,2024,Monaco,15.821
237.0,92.0,False,10612.0,6,1,532.0102777777777,OCO,1.0,2024,Monaco,15.847
239.0,86.0,False,10688.0,6,1,542.6325,OCO,1.0,2024,Monaco,16.007
239.96499968,83.10500096,False,10773.88497152,6,1,555.4981119472525,OCO,1.0,2024,Monaco,16.2
240.0,83.0,False,10777.0,6,1,555.9658333333333,OCO,1.0,2024,Monaco,16.207
241.0,95.0,False,10777.0,6,1,566.7438888888887,OCO,1.0,2024,Monaco,16.368
242.0,95.0,False,10777.0,6,1,577.4994444444443,OCO,1.0,2024,Monaco,16.528
242.60833493333334,96.21666986666666,False,10855.4752064,6,1,582.4294752489435,OCO,1.0,2024,Monaco,16.601
244.0,99.0,False,11035.0,6,1,593.7661111111111,OCO,1.0,2024,Monaco,16.768
243.7972216888889,78.9249472,False,10713.190820266667,6,1,598.7472393795296,OCO,1.0,2024,Monaco,16.841
243.0,0.0,True,9448.0,7,1,618.066111111111,OCO,1.0,2024,Monaco,17.128
236.42998272,0.36500096,True,9218.0493952,7,1,622.71886410548,OCO,1.0,2024,Monaco,17.201
225.0,1.0,True,8818.0,7,1,630.566111111111,OCO,1.0,2024,Monaco,17.328
219.82778026666668,9.866662400000001,True,9285.7164416,7,1,638.5307774462515,OCO,1.0,2024,Monaco,17.461
212.82777031111112,21.866679466666668,True,9918.717341866666,7,1,648.9748971311179,OCO,1.0,2024,Monaco,17.641
211.0,25.0,True,10084.0,7,1,651.6661111111109,OCO,1.0,2024,Monaco,17.688
204.0,19.0,True,9104.0,6,1,660.7327777777776,OCO,1.0,2024,Monaco,17.848
202.3111111111111,19.844444444444445,True,9404.2,6,1,669.2553809670236,OCO,1.0,2024,Monaco,18.0
200.5222200888889,20.738889955555557,True,9722.1753792,6,1,678.1650752004654,OCO,1.0,2024,Monaco,18.161
200.0,21.0,False,9815.0,6,1,680.7327777777776,OCO,1.0,2024,Monaco,18.208
196.2875,13.9875,False,9924.3125,6,1,687.8629180151783,OCO,1.0,2024,Monaco,18.34
191.0,4.0,True,10080.0,5,1,697.7105555555554,OCO,1.0,2024,Monaco,18.528
181.92475768280724,1.5799353820819297,True,9887.604862875514,5,1,707.2850280272166,OCO,1.0,2024,Monaco,18.721
179.15047259677038,0.8401260258054369,True,9828.790019051532,5,1,710.1224039853441,OCO,1.0,2024,Monaco,18.78
176.0,0.0,True,9762.0,5,1,713.3061111111111,OCO,1.0,2024,Monaco,18.847
171.24999466666668,0.0,True,9741.099976533333,5,1,718.6292804390351,OCO,1.0,2024,Monaco,18.961
166.0,0.0,True,9718.0,4,1,724.3727777777777,OCO,1.0,2024,Monaco,19.087
162.7714304,0.0,True,9611.4572032,4,1,729.3963155876324,OCO,1.0,2024,Monaco,19.2
158.0,0.0,True,9454.0,4,1,736.6616666666666,OCO,1.0,2024,Monaco,19.367
155.2285696,4.8500032,True,9349.3785024,4,1,744.9886927851442,OCO,1.0,2024,Monaco,19.561
154.0,7.0,False,9303.0,4,1,748.6394444444443,OCO,1.0,2024,Monaco,19.647
151.1124976,0.2624944000000003,False,8665.8244704,4,1,755.1017950899444,OCO,1.0,2024,Monaco,19.801
151.0,0.0,True,8641.0,4,1,755.3505555555554,OCO,1.0,2024,Monaco,19.807
147.0,0.0,True,8473.0,4,1,765.1505555555555,OCO,1.0,2024,Monaco,20.047
146.43500032,0.0,True,8217.05514496,4,1,769.7647463600362,OCO,1.0,2024,Monaco,20.16
146.0,0.0,True,8020.0,4,1,773.2616666666665,OCO,1.0,2024,Monaco,20.247
140.5437464,12.125008,True,8054.5562728,4,1,780.7196437883828,OCO,1.0,2024,Monaco,20.441
137.0,20.0,True,8077.0,4,1,785.4394444444443,OCO,1.0,2024,Monaco,20.567
135.12000256,13.89000832,True,8013.08008704,4,1,788.9444669252617,OCO,1.0,2024,Monaco,20.661
133.0,7.0,True,7941.0,4,1,792.8283333333333,OCO,1.0,2024,Monaco,20.767
130.1499968,5.00499776,True,7941.85500096,4,1,796.8552993260253,OCO,1.0,2024,Monaco,20.881
124.1499968,0.8049977599999996,True,7943.65500096,4,1,804.9559684247613,OCO,1.0,2024,Monaco,21.121
123.0,0.0,True,7944.0,4,1,806.495,OCO,1.0,2024,Monaco,21.167
121.67000064,8.64499584,True,8320.05731904,4,1,810.9344724449021,OCO,1.0,2024,Monaco,21.3
119.26000128,24.30999168,True,9001.48463808,4,1,818.8768115102883,OCO,1.0,2024,Monaco,21.541
119.0,26.0,True,9075.0,3,1,819.7172222222222,OCO,1.0,2024,Monaco,21.567
116.89999825454545,18.64999389090909,True,8737.599719563636,3,1,824.6253379725143,OCO,1.0,2024,Monaco,21.721
113.62727098181819,7.195448436363637,True,8211.781537745455,3,1,832.101864745248,OCO,1.0,2024,Monaco,21.961
113.0,5.0,True,8111.0,3,1,833.5283333333333,OCO,1.0,2024,Monaco,22.007
111.0,7.0,True,7974.0,3,1,838.4616666666666,OCO,1.0,2024,Monaco,22.167
110.81428662857142,6.6750016,True,7942.893010285714,3,1,838.857242572594,OCO,1.0,2024,Monaco,22.18
108.51428754285715,2.6500032,True,7557.643163428572,3,1,843.6754505655908,OCO,1.0,2024,Monaco,22.341
107.0,0.0,True,7304.0,3,1,846.7838888888888,OCO,1.0,2024,Monaco,22.447
104.49285577142857,29.250016,True,7541.342986971428,3,1,853.5339009078313,OCO,1.0,2024,Monaco,22.681
104.0,35.0,False,7588.0,3,1,854.8727777777777,OCO,1.0,2024,Monaco,22.727
105.06542196942992,37.84112525181313,False,7756.336671169928,3,1,858.229420292336,OCO,1.0,2024,Monaco,22.841
106.37383105272644,41.33021614060384,False,7963.065306330777,3,1,862.4093798946577,OCO,1.0,2024,Monaco,22.981
107.0,43.0,False,8062.0,3,1,864.413611111111,OCO,1.0,2024,Monaco,23.048
108.2750016,43.0,False,8062.0,3,1,869.0006107975149,OCO,1.0,2024,Monaco,23.201
109.0,43.0,False,8062.0,3,1,871.6802777777777,OCO,1.0,2024,Monaco,23.288
112.45999872,48.18999808,False,8302.90241088,3,1,877.258115927452,OCO,1.0,2024,Monaco,23.461
117.0,55.0,False,8619.0,3,1,884.6802777777777,OCO,1.0,2024,Monaco,23.688
112.64318312727272,28.375008,False,8002.752457890909,3,1,891.2337819051378,OCO,1.0,2024,Monaco,23.901
110.59772334545454,15.874976000000002,False,7713.433535418182,3,1,894.1902378249953,OCO,1.0,2024,Monaco,24.001
108.0,0.0,True,7346.0,3,1,897.8802777777778,OCO,1.0,2024,Monaco,24.128
106.86428708571428,3.785709714285714,True,7342.0250048,3,1,899.3988702109665,OCO,1.0,2024,Monaco,24.181
102.0,20.0,False,7325.0,3,1,905.8136111111112,OCO,1.0,2024,Monaco,24.408
102.0,15.5,False,7197.2,3,1,907.8515877973298,OCO,1.0,2024,Monaco,24.48
102.0,5.0,True,6899.0,3,1,912.6136111111111,OCO,1.0,2024,Monaco,24.648
102.0,12.8,True,7022.3,3,1,914.6491930432325,OCO,1.0,2024,Monaco,24.72
102.0,31.0,False,7310.0,3,1,919.4136111111112,OCO,1.0,2024,Monaco,24.888
103.76666666666667,27.466666666666665,False,7544.966666666666,3,1,925.5366633476683,OCO,1.0,2024,Monaco,25.1
104.0,27.0,False,7576.0,3,1,926.3469444444445,OCO,1.0,2024,Monaco,25.128
104.0,32.0,False,7629.0,3,1,932.1247222222222,OCO,1.0,2024,Monaco,25.328
103.73869355137494,23.638193643998022,False,7409.502583154948,3,1,933.6278660967515,OCO,1.0,2024,Monaco,25.38
103.0,0.0,True,6789.0,3,1,937.8183333333334,OCO,1.0,2024,Monaco,25.527
101.90000213333333,0.0,True,6777.725021866667,3,1,938.725068348907,OCO,1.0,2024,Monaco,25.56
95.86667093333334,0.0,True,6715.883377066667,3,1,943.4864347697223,OCO,1.0,2024,Monaco,25.741
95.0,0.0,True,6707.0,3,1,944.1516666666666,OCO,1.0,2024,Monaco,25.767
86.0,34.0,False,7954.0,2,1,966.1294444444445,OCO,1.0,2024,Monaco,26.687
86.92999936,36.3249984,False,8094.42990336,2,1,968.3831272423722,OCO,1.0,2024,Monaco,26.78
87.73999872,38.3499968,False,8216.73980672,2,1,970.3721303958122,OCO,1.0,2024,Monaco,26.861
88.0,39.0,False,8256.0,2,1,971.0183333333334,OCO,1.0,2024,Monaco,26.887
91.90000213333333,49.72500586666666,False,8685.000234666666,2,1,976.9951416912176,OCO,1.0,2024,Monaco,27.121
92.0,50.0,False,8696.0,2,1,977.1516666666668,OCO,1.0,2024,Monaco,27.127
96.0,54.0,False,9116.0,2,1,983.5516666666668,OCO,1.0,2024,Monaco,27.367
96.29999725714286,54.0,False,9047.750624,2,1,983.9352997660782,OCO,1.0,2024,Monaco,27.381
100.99285577142857,54.0,False,7980.125312,2,1,990.108590858536,OCO,1.0,2024,Monaco,27.6
102.0,54.0,False,7751.0,3,1,991.4850000000001,OCO,1.0,2024,Monaco,27.647
109.0,71.0,False,8049.0,3,1,999.9627777777779,OCO,1.0,2024,Monaco,27.927
109.0,71.0,False,8049.0,3,1,1000.3838386707471,OCO,1.0,2024,Monaco,27.941
109.0,71.0,False,8049.0,3,1,1004.8072222222223,OCO,1.0,2024,Monaco,28.087
111.1531224,69.8406264,False,8243.9403896,3,1,1006.5092689193302,OCO,1.0,2024,Monaco,28.14
118.5062552,65.8812472,False,8909.6817208,3,1,1012.7118189150023,OCO,1.0,2024,Monaco,28.321
122.0,64.0,False,9226.0,3,1,1015.6516666666668,OCO,1.0,2024,Monaco,28.407
122.0,62.0,False,9536.0,3,1,1022.4294444444445,OCO,1.0,2024,Monaco,28.607
126.43213897142857,67.73570925714286,False,9814.703327085714,3,1,1025.0905502926423,OCO,1.0,2024,Monaco,28.68
139.0,84.0,False,10605.0,3,1,1033.2405555555556,OCO,1.0,2024,Monaco,28.887
148.93570834285714,96.22856411428572,False,11593.985122742857,3,1,1042.250013193765,OCO,1.0,2024,Monaco,29.101
152.0,100.0,False,11899.0,3,1,1045.062777777778,OCO,1.0,2024,Monaco,29.167
153.781252,100.0,False,11357.8556424,3,1,1049.9115392514886,OCO,1.0,2024,Monaco,29.281
156.281252,100.0,False,10598.3556424,3,1,1056.8870816942342,OCO,1.0,2024,Monaco,29.441
157.0,100.0,False,10380.0,3,1,1059.0183333333334,OCO,1.0,2024,Monaco,29.487
182.0,94.0,False,11021.0,4,1,1075.246666666667,OCO,1.0,2024,Monaco,29.808
182.9281304,94.6187536,False,10975.2122336,4,1,1076.9692135006346,OCO,1.0,2024,Monaco,29.841
187.9906232,97.9937488,False,10725.4625888,4,1,1086.4467468938901,OCO,1.0,2024,Monaco,30.021
191.0,100.0,False,10577.0,4,1,1092.2244444444448,OCO,1.0,2024,Monaco,30.128
192.58999808,73.500032,False,10456.95514496,4,1,1095.1369786334994,OCO,1.0,2024,Monaco,30.181
197.0,0.0,True,10124.0,4,1,1103.1688888888891,OCO,1.0,2024,Monaco,30.328
178.0,0.0,True,9799.0,5,1,1113.057777777778,OCO,1.0,2024,Monaco,30.528
175.1124832,0.0,True,9802.43752,5,1,1114.5769527183204,OCO,1.0,2024,Monaco,30.561
157.6124832,0.0,True,9823.270853333333,5,1,1123.2319458101392,OCO,1.0,2024,Monaco,30.761
157.0,0.0,True,9824.0,5,1,1123.5244444444447,OCO,1.0,2024,Monaco,30.768
148.9678601142857,0.0,True,10146.521309257143,5,1,1130.5757652655027,OCO,1.0,2024,Monaco,30.941
144.0,0.0,True,10346.0,4,1,1134.7244444444445,OCO,1.0,2024,Monaco,31.048
131.0,0.0,True,9343.0,3,1,1140.5466666666669,OCO,1.0,2024,Monaco,31.208
127.1,0.0,True,9413.2,3,1,1142.2999047359792,OCO,1.0,2024,Monaco,31.26
116.0,0.0,True,9613.0,3,1,1146.9911111111114,OCO,1.0,2024,Monaco,31.408
112.7,1.8333333333333333,True,9401.8,3,1,1151.0385263736266,OCO,1.0,2024,Monaco,31.54
107.6750016,4.624999111111111,True,9080.2001024,3,1,1156.9334031450992,OCO,1.0,2024,Monaco,31.741
107.0,5.0,True,9037.0,2,1,1157.6911111111115,OCO,1.0,2024,Monaco,31.768
100.95,7.2,True,8784.55,2,1,1161.2766246981578,OCO,1.0,2024,Monaco,31.9
96.0,9.0,True,8578.0,2,1,1164.0911111111116,OCO,1.0,2024,Monaco,32.008
94.67025280682373,7.670252806823729,True,8338.64550522827,2,1,1165.440757196134,OCO,1.0,2024,Monaco,32.061
89.0,2.0,True,7318.0,2,1,1170.9886111111114,OCO,1.0,2024,Monaco,32.287
84.843752,0.3375008000000001,True,7112.6813488,2,1,1174.1165026538624,OCO,1.0,2024,Monaco,32.42
84.0,0.0,True,7071.0,2,1,1174.7219444444447,OCO,1.0,2024,Monaco,32.447
74.0,10.0,True,8180.0,2,1,1179.6552777777779,OCO,1.0,2024,Monaco,32.687
72.54000128,6.3500032,True,8278.91491328,2,1,1181.1006431184148,OCO,1.0,2024,Monaco,32.76
70.0,0.0,True,8451.0,1,1,1183.5441666666668,OCO,1.0,2024,Monaco,32.887
68.97999616,2.04000768,True,8303.43944448,1,1,1184.1680742036835,OCO,1.0,2024,Monaco,32.921
64.81000192,10.37999616,True,7700.18027776,1,1,1186.6215175082718,OCO,1.0,2024,Monaco,33.06
64.0,12.0,True,7583.0,1,1,1187.0997222222225,OCO,1.0,2024,Monaco,33.087
65.0,19.0,False,8090.0,1,1,1191.4330555555557,OCO,1.0,2024,Monaco,33.327
64.73571382857143,15.03570742857143,False,8126.207205485714,1,1,1192.769744474705,OCO,1.0,2024,Monaco,33.401
64.0,4.0,True,8227.0,1,1,1196.4108333333336,OCO,1.0,2024,Monaco,33.607
62.5749984,5.14000128,True,7765.86948224,1,1,1198.3116333446428,OCO,1.0,2024,Monaco,33.721
59.0749984,7.94000128,True,6633.26948224,1,1,1202.8641701626536,OCO,1.0,2024,Monaco,34.001
59.0,8.0,False,6609.0,1,1,1202.966388888889,OCO,1.0,2024,Monaco,34.007
62.88000256,22.5500096,False,7796.28078336,1,1,1206.361375387488,OCO,1.0,2024,Monaco,34.201
63.0,23.0,True,7833.0,1,1,1206.466388888889,OCO,1.0,2024,Monaco,34.207
63.0,19.0,True,7887.0,1,1,1209.966388888889,OCO,1.0,2024,Monaco,34.407
63.19499904,19.35749824,True,7915.40486016,1,1,1210.2005696683977,OCO,1.0,2024,Monaco,34.42
69.0,30.0,False,8761.0,1,1,1217.6330555555558,OCO,1.0,2024,Monaco,34.807
69.68000256,32.38000896,False,8825.77024384,1,1,1218.313366606,OCO,1.0,2024,Monaco,34.841
73.0,44.0,False,9142.0,1,1,1221.6886111111112,OCO,1.0,2024,Monaco,35.007
73.2624976,45.1374896,False,9217.686808,1,1,1221.978019248143,OCO,1.0,2024,Monaco,35.021
75.1375024,53.262510400000004,False,9758.313192,1,1,1224.0719729066523,OCO,1.0,2024,Monaco,35.121
76.0,57.0,False,10007.0,1,1,1225.0663888888892,OCO,1.0,2024,Monaco,35.167
83.2571392,56.0928576,False,8483.000768,1,1,1230.9665695465067,OCO,1.0,2024,Monaco,35.421
84.0,56.0,False,8327.0,2,1,1231.5997222222225,OCO,1.0,2024,Monaco,35.447
89.39000448,57.54000128,False,8474.84012288,2,1,1235.4523771626225,OCO,1.0,2024,Monaco,35.601
91.0,58.0,False,8519.0,2,1,1236.6552777777779,OCO,1.0,2024,Monaco,35.647
103.0,62.0,False,9464.0,2,1,1246.9552777777778,OCO,1.0,2024,Monaco,36.007
104.26971466083708,62.84647644055806,False,9497.294739995285,2,1,1247.9852182337327,OCO,1.0,2024,Monaco,36.041
109.49792225670964,66.33194817113976,False,9634.389961398165,2,1,1252.3161781169124,OCO,1.0,2024,Monaco,36.181
112.0,68.0,False,9700.0,2,1,1254.4530555555557,OCO,1.0,2024,Monaco,36.248
118.0,67.0,False,8580.0,2,1,1259.6975000000002,OCO,1.0,2024,Monaco,36.408
116.78928365714286,39.96066834285714,False,8180.463606857143,2,1,1263.3887967502646,OCO,1.0,2024,Monaco,36.521
115.0,0.0,True,7590.0,3,1,1268.6419444444448,OCO,1.0,2024,Monaco,36.688
106.80356114285715,0.0,True,8102.5506432,3,1,1273.045631948033,OCO,1.0,2024,Monaco,36.841
100.0,0.0,True,8528.0,3,1,1276.4197222222226,OCO,1.0,2024,Monaco,36.968
96.3499904,0.0,True,8184.8990976000005,3,1,1278.2504296090246,OCO,1.0,2024,Monaco,37.041
89.2999936,0.0,True,7522.1993984,3,1,1281.6515613801503,OCO,1.0,2024,Monaco,37.182
88.0,0.0,True,7400.0,2,1,1282.2863888888892,OCO,1.0,2024,Monaco,37.208
88.0,2.0,True,7167.0,2,1,1286.1975000000004,OCO,1.0,2024,Monaco,37.368
81.11499136,2.76500096,True,8227.29133056,2,1,1289.5879132864632,OCO,1.0,2024,Monaco,37.521
79.0,3.0,True,8553.0,2,1,1290.5863888888891,OCO,1.0,2024,Monaco,37.568
73.0,6.0,True,8576.0,1,1,1297.075277777778,OCO,1.0,2024,Monaco,37.888
72.64,6.48,True,8578.4,1,1,1297.304977928928,OCO,1.0,2024,Monaco,37.9
67.0,14.0,True,8616.0,1,1,1300.7975000000001,OCO,1.0,2024,Monaco,38.088
65.0,0.0,True,7496.0,1,1,1303.686388888889,OCO,1.0,2024,Monaco,38.248
64.54500224,0.8449958399999999,True,7498.14498944,1,1,1303.9074521649563,OCO,1.0,2024,Monaco,38.261
58.0,13.0,True,7529.0,1,1,1306.9086111111112,OCO,1.0,2024,Monaco,38.448
58.128571428571426,12.442857142857143,True,7538.171428571429,1,1,1307.1042477900548,OCO,1.0,2024,Monaco,38.46
60.48571428571429,2.2285714285714278,True,7706.314285714286,1,1,1310.8356443486387,OCO,1.0,2024,Monaco,38.68
61.0,0.0,True,7743.0,1,1,1311.6530555555557,OCO,1.0,2024,Monaco,38.728
60.0,0.0,True,6881.0,1,1,1314.9697222222223,OCO,1.0,2024,Monaco,38.927
59.76785828571428,0.5107117714285714,True,6872.642898285714,1,1,1315.1789803299762,OCO,1.0,2024,Monaco,38.94
55.0,11.0,True,6701.0,1,1,1319.2475000000002,OCO,1.0,2024,Monaco,39.207
52.921876,6.4281272,True,5985.7097192,1,1,1321.1261077110803,OCO,1.0,2024,Monaco,39.34
50.0,0.0,True,4980.0,1,1,1323.6919444444445,OCO,1.0,2024,Monaco,39.527
49.7937504,0.0,True,4935.8625856,1,1,1324.14919369922,OCO,1.0,2024,Monaco,39.56
49.0,0.0,False,4766.0,1,1,1325.8697222222222,OCO,1.0,2024,Monaco,39.687
47.26428982857143,0.0,False,4722.414389028571,1,1,1326.534869032789,OCO,1.0,2024,Monaco,39.741
40.19285302857143,0.0,False,4544.842753828571,1,1,1328.9177498572437,OCO,1.0,2024,Monaco,39.961
40.0,0.0,False,4540.0,1,1,1328.9808333333333,OCO,1.0,2024,Monaco,39.967
38.27000064,5.18999808,False,4681.85994752,1,1,1330.8012887261368,OCO,1.0,2024,Monaco,40.14
38.0,6.0,False,4704.0,1,1,1331.0919444444444,OCO,1.0,2024,Monaco,40.167
40.0,17.0,False,5183.0,1,1,1332.8697222222222,OCO,1.0,2024,Monaco,40.327
40.1624992,15.6187568,False,5137.500224,1,1,1333.0184279579362,OCO,1.0,2024,Monaco,40.34
42.0,0.0,False,4623.0,1,1,1334.736388888889,OCO,1.0,2024,Monaco,40.487
42.261110755555556,1.827775288888889,False,4939.205124977778,1,1,1335.8517967841744,OCO,1.0,2024,Monaco,40.581
42.92777742222222,6.494441955555556,False,5746.538458311111,1,1,1338.7260850201792,OCO,1.0,2024,Monaco,40.821
43.0,7.0,False,5834.0,1,1,1339.036388888889,OCO,1.0,2024,Monaco,40.847
43.0,7.0,False,6114.0877328,1,1,1340.8751004405774,OCO,1.0,2024,Monaco,41.001
43.0,7.0,False,6125.0,1,1,1340.9475,OCO,1.0,2024,Monaco,41.007
44.0,9.0,False,5994.0,1,1,1342.9030555555555,OCO,1.0,2024,Monaco,41.167
44.975000533333336,2.1749962666666667,False,5927.699963733333,1,1,1345.8251206601517,OCO,1.0,2024,Monaco,41.401
45.0,2.0,False,5926.0,1,1,1345.9030555555555,OCO,1.0,2024,Monaco,41.407
48.90000213333333,10.7750048,False,6350.125232,1,1,1349.085108710062,OCO,1.0,2024,Monaco,41.641
49.0,11.0,False,6361.0,1,1,1349.1697222222222,OCO,1.0,2024,Monaco,41.647
52.0,27.0,False,6581.0,1,1,1351.4808333333333,OCO,1.0,2024,Monaco,41.807
56.89285942857143,43.63572205714286,False,7765.071981714286,1,1,1355.8102269297715,OCO,1.0,2024,Monaco,42.081
57.0,44.0,False,7791.0,1,1,1355.9141666666667,OCO,1.0,2024,Monaco,42.087
63.5249952,47.8062472,False,8262.9746528,1,1,1359.128510368983,OCO,1.0,2024,Monaco,42.261
69.0,51.0,False,8659.0,1,1,1362.0475,OCO,1.0,2024,Monaco,42.407
74.79999573333333,60.424993066666666,False,7891.2255648,1,1,1365.7174293684761,OCO,1.0,2024,Monaco,42.581
77.0,64.0,False,7600.0,2,1,1367.1808333333333,OCO,1.0,2024,Monaco,42.647
81.25726732143198,66.83817821428799,False,7898.48174220262,2,1,1369.813554909547,OCO,1.0,2024,Monaco,42.761
86.0,70.0,False,8231.0,2,1,1372.9380555555556,OCO,1.0,2024,Monaco,42.888
96.67917546666666,2.041610666666672,False,8991.1631264,2,1,1379.212282355426,OCO,1.0,2024,Monaco,43.121
97.0,0.0,True,9014.0,2,1,1379.4047222222223,OCO,1.0,2024,Monaco,43.128
97.0,0.0,True,8777.5747648,2,1,1384.6713496453992,OCO,1.0,2024,Monaco,43.321
97.0,0.0,True,8720.0,2,1,1385.871388888889,OCO,1.0,2024,Monaco,43.368
